Media R,Media G,Media B,Media L,Media h,Media c,Std L,Std h,Std c,Media a,Media b,Std a,Std b,Skew L,Kurt L,Skew a,Kurt a,Skew b,Kurt b,Media Theta Circular,Media u,Media v,Std u,Std v,Skew u,Kurt u,Skew v,Kurt v
0.7723317915298245,0.31933444526597543,0.3772294536054702,70.39243751455031,0.032649907226949625,0.7153368166443513,5.398321512805692,0.06259072482745581,0.1753995182648334,47.13860579665173,15.689114993188374,5.8027775682555705,3.884769133079429,0.7762706074414716,3.4015818603694976,-1.6205480302135826,6.333731134567175,-0.2734388036216404,3.2805285930604278,0.09959247108846037,49.34742832682493,1.483254297233822,9.321285420249769,2.762849645875732,-0.7794763349879218,3.667515448542218,0.14259171078093205,2.6637315478898724
0.7693611561917094,0.31153028677172656,0.3705406420068404,69.98400172573506,0.030768394827671783,0.7279952419641095,4.926899828427822,0.059744840657224324,0.16220361684096543,47.68787261628812,15.895037137162715,4.904675983774231,3.6984466771695623,0.6220398218211074,3.128953630170747,-1.3446710652960552,5.805810087834314,-0.12880328182582204,3.070983156178783,0.09459060963155448,50.093843589159114,1.4492257210326809,8.397460246776047,2.753062141704866,-0.5581787116858499,3.327759399562141,0.14054478960089115,2.6845919819536594
0.7673002997280972,0.3065888764884328,0.3663596797657826,69.71734483618759,0.029368841299524145,0.7363438775825744,4.63240150843573,0.05784505624349471,0.1538942688626377,48.01873758878867,16.018508288270684,4.382236762118376,3.5943247367817746,0.5010086573958632,2.884353840593524,-1.0673941692946634,5.072093435303612,-0.03202367568535538,2.9090320852007383,0.09064481897726849,50.571986645422434,1.4165037050231875,7.832738195326968,2.738479666432891,-0.37641501188839904,2.995807984786797,0.13923785255212573,2.7023276837717285
0.7714544266541769,0.3169080784776311,0.37515048484743346,70.267624114566,0.032027266528466915,0.719179035993764,5.2485418432706785,0.06172418357873821,0.1712301209943567,47.31424775967398,15.752813186772373,5.503090439410793,3.827537726722743,0.7291177797902579,3.319269756771908,-1.5394809314291276,6.183657056110447,-0.23911571419154393,3.2624596499134215,0.09802369585786554,49.57765210633698,1.4738782228437861,9.024540254346439,2.7620293158117772,-0.7137171448806069,3.5713485193187684,0.14145152426253896,2.667444698460534
0.5561416998860088,0.289730670389931,0.3036575001517635,64.68872366869056,0.5535025420767228,0.4937267194844508,7.8867594316120355,0.9085259520074173,0.30749999083052915,26.93890345579652,12.339063172863645,24.069527031091866,6.270877212127966,-0.4239240057938252,3.0437798750817575,-0.22106390325283842,1.1553286600571433,-0.3888744942725592,2.1422498577675038,0.05841089276613144,29.91758131777077,4.788556232804951,24.31867972105243,5.993016113884452,-0.15912186475423465,1.3152630654724435,1.1205296369129605,3.742828803052114
0.42219099145704453,0.29307395512254003,0.2644006638932598,62.32170788270488,0.9885153672134942,0.3448614860447028,8.036200054885658,0.8752195503823872,0.25577480455927354,11.569935255716814,11.18858789672657,20.99017527958371,5.882548972385257,-0.17365160539950852,3.340596323325649,1.1403250394100297,2.4597269443129735,-0.20077454704483474,2.048697298138148,0.28127133489739975,15.440229863264673,8.987934477084204,20.726001691554803,7.132472426865392,1.1253835956197122,2.68794071892243,0.20596277882137115,1.8834334704043072
0.44789145414074194,0.28846111478299186,0.27211864986211454,62.520367457349394,0.9020472541014303,0.37439499451235314,8.148221309064462,0.96229262154508,0.2799890115509105,15.052310336252324,11.065547048212554,22.897785714980486,6.234717113920213,-0.12143776973356392,2.998837632551263,0.7462202184097168,1.671393090564064,-0.15016342618989464,1.917536942742464,0.2234192585664638,18.512842865977984,7.5986950065161585,22.782146450809943,7.085030400422805,0.7567186555790222,1.8866817521123491,0.5303533553940745,2.1838501068856946
0.7695518038743777,0.3120177673957669,0.3709356787239565,70.0101613890609,0.03097505234068771,0.7271644220691297,4.953240458833728,0.059970031327583065,0.16300476546779974,47.65341006439098,15.88460304664654,4.9594979521164895,3.7050365698224046,0.6273892769539653,3.126822186278069,-1.367148682985701,5.854759941670812,-0.13224702606749078,3.0712096546307714,0.09516048449725129,50.04590046588712,1.4541452050209296,8.45262595262805,2.754992276568493,-0.5722619261074403,3.348014617800786,0.1415573788017089,2.6858445041297307
0.7596696992214435,0.2924842179958361,0.354738617878015,68.89338618765875,0.023812540743361338,0.7619835714098556,3.951494122564705,0.05046587383318949,0.13588699276759575,48.791839391359396,16.294484468571778,3.486420250272499,3.458861357371396,0.31562152477746525,2.6970110793019098,-0.4256891327439442,3.116839423204473,0.11444747967249672,2.6582571583039307,0.0742685861047048,51.92539386653143,1.2448408930670856,6.724319035733366,2.6127645419025924,-0.08802977028045166,2.6198025348421643,0.19743709589945876,2.784721761329899
0.7630700352998574,0.29813806804230886,0.35933341624176096,69.23499551372775,0.026312743862848428,0.7514426031630891,4.194846291037577,0.0538661205827424,0.14185445933343682,48.515650527084254,16.201811026298667,3.7396792517396165,3.4913813971858176,0.35914814925544924,2.70283706099941,-0.6014990238043935,3.626004486100131,0.059492265513107816,2.7660880180764513,0.08175226938579579,51.38946054794093,1.3301847371842392,7.068143768822136,2.6854984660627297,-0.14257083900800538,2.6394225299012506,0.1625258229767796,2.7646734609428774
